length,time,time_mean,time_stdev,algo
10,0.004152059555053711,0.004051390488942464,0.004192818871557921,SHA512
32,0.003350973129272461,0.004228689670562744,0.006650435998088778,MD5
320,0.003200054168701172,0.003935165405273436,0.0021736411955705207,SHA512
100,0.00400996208190918,0.0036869017283121743,0.001516505640704907,SHA512
10,0.0041086673736572266,0.004439897537231445,0.005856474252082781,SHA256
100,0.0032520294189453125,0.0037876828511555992,0.0021313486658139412,SHA512
320,0.003145933151245117,0.0038617873191833492,0.0012192698331917034,MD5
320,0.003289937973022461,0.004167808691660563,0.0072460273712741516,SHA512
1000,0.003242969512939453,0.004028358459472656,0.002640241491017877,MD5
320,0.003148078918457031,0.0040412823359171545,0.003128035995946666,MD5
1000,0.003149986267089844,0.004247277577718099,0.005115551398316933,MD5
1000,0.007024765014648438,0.0042132170995076495,0.0050047490724219185,MD5
100,0.003699064254760742,0.00403185764948527,0.0030292192201472963,MD5
320,0.0042781829833984375,0.004099018573760986,0.003107882926459502,SHA256
100,0.003111124038696289,0.0040708065032958995,0.0029898002667289466,MD5
320,0.0030968189239501953,0.0040978900591532395,0.00396231426726366,SHA512
100,0.003638029098510742,0.003655533790588379,0.0010596122615472725,SHA512
1000,0.003476858139038086,0.004231530825297038,0.003393235543504136,SHA256
10,0.0030651092529296875,0.004403730233510335,0.005261762153236913,MD5
320,0.003494977951049805,0.0039216303825378405,0.002502808994317873,MD5
32,0.005486965179443359,0.004162676334381103,0.0032469123631978804,SHA256
100,0.003136157989501953,0.003726440270741781,0.00103764328635508,SHA512
10,0.01621079444885254,0.0038690702120463055,0.0013001986021940676,SHA256
32,0.0033490657806396484,0.004095466136932372,0.002575868778561093,MD5
320,0.003373146057128907,0.0038876827557881672,0.0011370042196592355,SHA256
100,0.003139019012451172,0.004124828179677327,0.0023520737736430525,SHA256
10,0.0031120777130126953,0.003839012781778971,0.0020741199770720107,SHA512
32,0.003097057342529297,0.0039531636238098146,0.0025511012242056754,SHA512
320,0.003638029098510742,0.004058634440104167,0.002873050576225639,SHA256
1000,0.00325775146484375,0.004060101509094238,0.0032183709571347997,SHA512
32,0.0037310123443603524,0.004052313963572184,0.0023251002586223016,MD5
320,0.003196954727172852,0.0037568537394205726,0.001127304067829858,MD5
1000,0.028763771057128906,0.004245471159617107,0.003397790357607589,SHA256
100,0.0035703182220458984,0.003920627435048421,0.0023933831291137572,SHA512
1000,0.004525184631347656,0.00413334846496582,0.0027992788882638103,SHA256
100,0.005491971969604492,0.0037495215733846033,0.0008755342959191652,SHA256
320,0.003253936767578125,0.0038893739382425945,0.0020755175628761366,MD5
1000,0.0037839412689208976,0.004126628239949544,0.0027763008894522573,SHA256
32,0.005138874053955078,0.004098986784617106,0.0019228882862014282,SHA256
320,0.0035791397094726562,0.003924689292907715,0.0011519985676671485,SHA256
1000,0.003165006637573242,0.004080017407735189,0.004731708308830585,SHA512
32,0.004315853118896484,0.0040500013033549,0.002778830294254429,MD5
100,0.003235816955566407,0.003904959360758464,0.0012119871946682872,SHA256
32,0.0034351348876953125,0.003953023751576742,0.0034870286239451647,SHA512
32,0.003818988800048828,0.003805320262908936,0.0016027065782124453,MD5
100,0.0032448768615722656,0.0038814997673034674,0.0014364835752699774,SHA256
1000,0.00357818603515625,0.004211848576863607,0.0026711942641104106,SHA256
1000,0.003200769424438477,0.004092737038930257,0.003853116790880904,MD5
100,0.003641843795776367,0.0040067927042643225,0.0016955630271621115,SHA256
10,0.003361940383911133,0.003906246026357015,0.0011764330398143894,SHA256
320,0.0033860206604003906,0.004528551896413167,0.008491840639829391,MD5
320,0.005844831466674805,0.004077006975809733,0.002701752720498218,SHA256
320,0.003123998641967773,0.0040359028180440275,0.0034232980892461426,SHA256
100,0.004646062850952149,0.003925351301829021,0.00277235342199231,MD5
320,0.003171205520629883,0.0038289157549540203,0.001912391037836132,SHA512
10,0.003782987594604492,0.0036819791793823243,0.0007415379273695309,SHA512
32,0.003126859664916992,0.0047693681716918955,0.01341201370068507,SHA256
100,0.0031621456146240234,0.003888426621754964,0.0015788904307221135,MD5
1000,0.00568389892578125,0.004161750475565593,0.0028981121944383287,SHA256
1000,0.00317072868347168,0.004219250679016113,0.0039151317315125524,SHA512
10,0.008021116256713867,0.004135796229044596,0.004406431898021851,SHA256
32,0.003310203552246093,0.0039046827952067056,0.002934321652618821,SHA512
320,0.0037817955017089844,0.0038281551996866858,0.0011398412341218846,SHA256
1000,0.003922939300537109,0.004496684869130452,0.003889973209353069,MD5
320,0.0041048526763916016,0.004286987781524657,0.003985491219250547,MD5
1000,0.003370046615600586,0.004092023372650146,0.00289673544274397,SHA512
10,0.0036308765411376953,0.003935449918111165,0.001670731282320045,SHA256
1000,0.00349116325378418,0.004092674255371093,0.004087499242444675,SHA512
100,0.004648208618164063,0.0042134912808736175,0.002834403332422632,SHA256
100,0.003879070281982422,0.004070576032002767,0.0028351906841708172,SHA256
320,0.003088951110839844,0.003931152025858561,0.002207087659823853,MD5
320,0.00339508056640625,0.004167935053507487,0.0046947325889252324,SHA512
10,0.0036039352416992188,0.0040113067626953115,0.003154559654372777,SHA256
320,0.004365921020507813,0.0041526873906453455,0.00396577477645289,MD5
320,0.003226041793823242,0.00422208309173584,0.003818173727388032,MD5
100,0.0032989978790283203,0.003950482209523519,0.003285231932294811,SHA512
100,0.003278017044067383,0.003978630701700846,0.00260353479823654,MD5
320,0.00304412841796875,0.004123762448628743,0.003952198817521996,MD5
1000,0.003123998641967773,0.0039730985959370935,0.0020512615355155576,SHA256
32,0.004756927490234375,0.0043071397145589205,0.006529305023477227,MD5
320,0.003210067749023437,0.004071087837219239,0.004516703216790978,SHA512
10,0.003785848617553711,0.004177922407786051,0.0033399356687553077,SHA256
10,0.003796100616455078,0.003827909628550211,0.002092548783623489,SHA512
1000,0.0033447742462158203,0.003927710851033528,0.0018261206005409933,SHA256
32,0.0032880306243896484,0.003937259515126546,0.0033372140297568513,SHA512
32,0.003343820571899414,0.003672199249267578,0.0011435295175461072,SHA512
100,0.003233909606933593,0.00397421916325887,0.0015738719391661655,SHA256
1000,0.0036487579345703134,0.0042580072085062655,0.002931409258899171,SHA256
32,0.003163337707519531,0.004023032188415527,0.0026381085741870288,SHA512
320,0.0032629966735839844,0.004059009552001953,0.0036354877310794884,SHA512
1000,0.0035991668701171875,0.004284663995107015,0.004318588764062676,SHA512
32,0.00552821159362793,0.0044929575920104985,0.006951137043075664,MD5
320,0.0037419795989990243,0.0038944260279337563,0.0017719752694053605,SHA256
100,0.0036458969116210938,0.004110164642333984,0.003004635170911036,MD5
320,0.004483938217163086,0.003985884189605713,0.0015920956356422218,SHA256
10,0.003749847412109375,0.003786596457163493,0.0022050509477259434,SHA512
1000,0.003420829772949219,0.0039608176549275715,0.0022019423070986912,SHA512
100,0.003531932830810547,0.003968714078267415,0.0018935621896442546,SHA256
10,0.003365278244018555,0.003995643456776937,0.0032712136359826253,MD5
100,0.00432896614074707,0.0038486440976460774,0.001188066611418904,SHA256
100,0.003152132034301758,0.0038455971082051593,0.0013001344381678992,SHA256
10,0.0031311511993408203,0.0045006664594014496,0.011712360139757008,SHA512
1000,0.0034618377685546875,0.003780334790547689,0.002257338455727147,MD5
320,0.004240989685058594,0.0039764030774434396,0.0013980315066471102,SHA256
1000,0.003082990646362305,0.003892399470011393,0.003414048641320911,SHA512
1000,0.003632783889770508,0.004183816909790039,0.005231809532302195,MD5
32,0.0035371780395507812,0.004020206133524577,0.0033853334790975827,SHA512
10,0.003651142120361328,0.003801888624827067,0.002194476898368424,SHA512
10,0.003724813461303711,0.004100970427195231,0.0036908724999111134,SHA512
100,0.004902839660644531,0.004019463857014975,0.001831058912374402,SHA256
320,0.0033588409423828125,0.003831772009531657,0.0021203899845427194,MD5
320,0.0034079551696777344,0.0041926980018615724,0.0067976880976416245,SHA512
100,0.004745006561279297,0.0039015515645345047,0.001985857995586013,SHA512
1000,0.003317117691040039,0.004033082326253255,0.002422478625994423,SHA512
32,0.003350019454956055,0.003996535142262777,0.002895313310195233,SHA512
32,0.003216981887817383,0.004167166550954183,0.0025916416362457236,SHA256
320,0.003713846206665039,0.0040223415692647296,0.002653500623123568,MD5
100,0.00376129150390625,0.003902725378672282,0.0012996239034075716,SHA256
10,0.003142118453979492,0.003996218840281169,0.002605479470684863,MD5
320,0.003221988677978516,0.004031630357106527,0.003225230440697291,SHA256
320,0.003296852111816407,0.003988454341888428,0.003539366122107833,SHA512
100,0.007272958755493164,0.004127982457478841,0.002638622573311346,SHA256
320,0.003257036209106445,0.003958870569864909,0.002621938407631938,MD5
100,0.0032019615173339844,0.004175545374552409,0.00354169879567655,MD5
10,0.003175020217895508,0.004503707091013591,0.004812636523678072,SHA256
32,0.003257989883422852,0.004434257348378499,0.01001209773704936,SHA512
10,0.003266096115112305,0.0039063811302185066,0.0036754962547940547,SHA512
10,0.003081798553466797,0.004372517267862956,0.009016436823162863,MD5
320,0.003988981246948242,0.004608767827351888,0.008596378564111754,MD5
320,0.0031630992889404297,0.004085706869761149,0.0033616183055873057,SHA512
100,0.003537893295288086,0.003916190465291341,0.0020368131609675008,MD5
320,0.0032351016998291016,0.004314884344736735,0.005034118828630025,SHA512
320,0.003186941146850586,0.004054520130157471,0.003185156444770633,SHA512
32,0.029008150100708008,0.004058489004770915,0.0023213949531173217,SHA256
320,0.003093957901000977,0.004345629215240478,0.008292206939141006,MD5
100,0.004531383514404297,0.0036972967783610025,0.0010263558828972877,SHA512
100,0.004734277725219727,0.003869754473368327,0.0018027728832298868,MD5
32,0.004132986068725586,0.004150476455688478,0.0036695642784600117,MD5
320,0.011045217514038086,0.004422394434611002,0.004353017016131964,SHA256
1000,0.004086017608642578,0.0041258271535237635,0.002214987403322873,SHA256
320,0.02031683921813965,0.00393249273300171,0.002256089600534767,MD5
1000,0.003185272216796875,0.004233860969543457,0.0028055106140672512,SHA256
10,0.003239870071411133,0.0036864225069681814,0.0009903409781479222,SHA512
100,0.003749847412109375,0.003784925937652588,0.0015906887418546385,SHA512
32,0.0037550926208496094,0.003958557446797689,0.0025548001176379483,SHA512
1000,0.03623199462890625,0.003993550141652425,0.002677640728983697,SHA512
320,0.003046751022338867,0.0038504290580749522,0.0011144446723349373,SHA256
100,0.003383874893188477,0.0042418503761291505,0.006653488478938734,MD5
100,0.003221988677978516,0.0038193368911743158,0.002057042139022775,SHA512
32,0.003221988677978516,0.0036434825261433923,0.001084926445064802,SHA512
1000,0.003537893295288086,0.004121207396189372,0.0030145485875198237,MD5
100,0.0034558773040771484,0.003619146347045898,0.0008496901435676533,SHA512
10,0.004268169403076172,0.00410646120707194,0.004432737444525853,SHA512
1000,0.0036940574645996094,0.004232081572214762,0.0035378795431348217,SHA512
10,0.0031280517578125,0.004797878265380859,0.01584729008279895,SHA256
100,0.003724813461303711,0.003980573018391927,0.0020003791507075103,MD5
32,0.003113985061645508,0.00402456521987915,0.0022538027296938514,MD5
1000,0.004386663436889648,0.00404061237970988,0.002867186655551325,MD5
1000,0.0033469200134277344,0.0038778805732727047,0.0019623792475320628,MD5
10,0.004419088363647461,0.0041418973604838046,0.004700690224274893,SHA512
10,0.0031468868255615234,0.00412408987681071,0.003616908380804276,MD5
1000,0.0034072399139404297,0.004363210995992025,0.0061503797090373385,SHA512
10,0.003141164779663086,0.0038844966888427735,0.002610916457360543,SHA512
100,0.005380868911743164,0.004049481550852458,0.0015377692183001519,SHA256
100,0.003246068954467773,0.003930825392405192,0.0013661250333718506,SHA256
320,0.003278017044067383,0.004187694390614827,0.00399174308106461,MD5
100,0.003142118453979492,0.003909011681874593,0.0016231451754372106,MD5
10,0.003165245056152344,0.003935515880584717,0.0026030545077043647,MD5
100,0.0032329559326171875,0.0040683547655741385,0.0033610812052167127,MD5
1000,0.00587010383605957,0.0038266229629516603,0.0011226585789444064,SHA256
100,0.003681182861328125,0.003989950815836588,0.002602424107506193,SHA512
320,0.003326892852783203,0.0042973971366882325,0.002862230600228376,SHA256
100,0.003134965896606445,0.003922898769378663,0.00232040752634401,SHA512
320,0.0031769275665283203,0.004534001350402832,0.008384061598591085,MD5
10,0.0031528472900390625,0.00392727533976237,0.0020864252044304177,SHA256
10,0.004326105117797852,0.003919084866841635,0.002289272686058435,MD5
1000,0.003289937973022461,0.005141719182332357,0.007300813908905288,MD5
32,0.0037419795989990243,0.0038590621948242187,0.0023874424875167666,SHA512
320,0.003995895385742188,0.003961025873819987,0.0029191592457075877,MD5
320,0.003397941589355469,0.004011961619059245,0.0021526178765197434,SHA256
1000,0.003304004669189453,0.004079386393229167,0.002425708791269101,SHA256
320,0.003448963165283203,0.004089998404184977,0.003378658124047429,MD5
100,0.00670313835144043,0.004035718441009521,0.0026230711047093213,SHA256
32,0.003502845764160156,0.004508549372355143,0.010219090679817864,SHA512
1000,0.0033721923828125,0.0038672447204589843,0.0018166860318639304,SHA512
1000,0.003236055374145508,0.004345318476359049,0.003778071076689713,MD5
1000,0.003509044647216797,0.004090994199117025,0.002600683716351416,MD5
320,0.003327131271362305,0.0041543062527974435,0.0032152763705809114,MD5
32,0.004093170166015625,0.004017974535624186,0.003469333985128469,MD5
10,0.003106117248535156,0.003834563891092936,0.0022243255799392447,MD5
100,0.003365039825439453,0.003987878163655599,0.0020721881100182393,SHA256
32,0.003595113754272461,0.0036813934644063314,0.0014184300141427476,SHA512
10,0.004285097122192383,0.004084803263346354,0.002943398443344152,SHA256
32,0.00372314453125,0.004036579926808675,0.0031284597616465237,MD5
320,0.0031027793884277344,0.0043153103192647285,0.0058451392699623815,SHA512
10,0.003211021423339844,0.003959652582804361,0.003392144164929734,MD5
10,0.003262042999267578,0.003811124165852865,0.0017799661031371906,SHA256
32,0.005842924118041992,0.003988346258799235,0.0018759386622458503,MD5
320,0.005656003952026367,0.004274702072143555,0.002816740113336505,SHA256
1000,0.004766941070556641,0.003876321315765381,0.001079021275503231,SHA256
32,0.003286838531494141,0.0038726981480916344,0.0013230026530058243,MD5
320,0.0034232139587402344,0.0038587379455566405,0.0018852337687421399,SHA256
1000,0.003254890441894531,0.0041147351264953615,0.004565354064233705,MD5
32,0.007772207260131836,0.004077381292978923,0.0029962331714677914,SHA256
320,0.0033109188079833984,0.004246879418691,0.004386515566617273,MD5
10,0.0032138824462890625,0.004126288096110026,0.003445493467361139,MD5
100,0.0031769275665283203,0.003877656459808349,0.0011451462391266082,SHA256
320,0.004118919372558594,0.003938237031300864,0.002412400147894666,MD5
32,0.00455784797668457,0.003862013022104899,0.0018115376940260797,MD5
32,0.00406193733215332,0.004243702888488771,0.0040314251340774826,MD5
10,0.003091096878051758,0.0041254091262817386,0.0029383639077073835,MD5
